location,year,bloom_doy,avg_temp_feb,avg_temp_mar
東京,2015,88,6.2,10.1
東京,2016,91,7.1,9.8
東京,2017,94,5.8,9.2
東京,2018,82,7.8,11.5
東京,2019,86,7.2,10.8
東京,2020,83,8.1,11.2
東京,2021,85,7.5,10.5
東京,2022,90,6.0,9.5
東京,2023,84,7.9,11.0
大阪,2015,85,7.0,11.0
大阪,2016,88,7.8,10.5
大阪,2017,91,6.5,10.0
大阪,2018,79,8.5,12.0
大阪,2019,83,7.9,11.5
大阪,2020,80,8.8,12.2
大阪,2021,82,8.2,11.8
大阪,2022,87,6.8,10.2
大阪,2023,81,8.6,11.9
札幌,2015,116,0.5,4.2
札幌,2016,119,1.2,3.8
札幌,2017,122,0.2,3.5
札幌,2018,108,2.1,5.8
札幌,2019,112,1.8,5.2
札幌,2020,110,2.5,6.0
札幌,2021,113,1.9,5.5
札幌,2022,117,0.8,4.0
札幌,2023,109,2.3,5.8
福岡,2015,80,7.5,11.8
福岡,2016,83,8.2,11.2
福岡,2017,86,7.0,10.8
福岡,2018,74,9.0,12.8
福岡,2019,78,8.5,12.2
福岡,2020,75,9.2,13.0
福岡,2021,77,8.8,12.5
福岡,2022,82,7.2,11.0
福岡,2023,76,9.0,12.8
